0.05	0.999	0.48	0.386	0.09399999999999997
0.05	0.999	0.485	0.402	0.08299999999999996
0.05	0.999	0.49	0.408	0.08200000000000002
0.05	0.999	0.495	0.374	0.121
0.051000000000000004	0.8022149514570622	0.0	0.00196078431372549	-0.00196078431372549
0.051000000000000004	0.8047375108823349	0.005	0.00392156862745098	0.0010784313725490198
0.051000000000000004	0.8114669836664078	0.01	0.0	0.01
0.051000000000000004	0.8658385464229105	0.015	0.0	0.015
0.051000000000000004	0.8207556482611531	0.02	0.0	0.02
0.051000000000000004	0.8475672650707989	0.025	0.00392156862745098	0.02107843137254902
0.051000000000000004	0.9013614769265929	0.03	0.0	0.03
0.051000000000000004	0.8844145477966522	0.035	0.0	0.035
0.051000000000000004	0.9275026028870614	0.04	0.00392156862745098	0.03607843137254902
0.051000000000000004	0.9371218553514367	0.045	0.00392156862745098	0.04107843137254902
0.051000000000000004	0.9196523071521614	0.05	0.00980392156862745	0.04019607843137255
0.051000000000000004	0.9540978280190433	0.055	0.1411764705882353	-0.0861764705882353
0.051000000000000004	0.9386213113649067	0.06	0.011764705882352941	0.04823529411764706
0.051000000000000004	0.9477302718127099	0.065	0.06666666666666667	-0.0016666666666666635
0.051000000000000004	0.9384005466016685	0.07	0.029411764705882353	0.040588235294117654
0.051000000000000004	0.959581029687663	0.075	0.09607843137254903	-0.021078431372549028
0.051000000000000004	0.9365103208861003	0.08	0.01764705882352941	0.06235294117647059
0.051000000000000004	0.9508326436788386	0.085	0.16470588235294117	-0.07970588235294117
0.051000000000000004	0.9687226790916141	0.09	0.13725490196078433	-0.04725490196078433
0.051000000000000004	0.9535159443669935	0.095	0.1392156862745098	-0.04421568627450981
0.051000000000000004	0.9382240554965804	0.1	0.03137254901960784	0.06862745098039216
0.051000000000000004	0.9722311608892614	0.105	0.20980392156862746	-0.10480392156862746
0.051000000000000004	0.9460541452457795	0.11	0.15490196078431373	-0.04490196078431373
0.051000000000000004	0.9412846542447149	0.115	0.03725490196078431	0.0777450980392157
0.051000000000000004	0.9498762317102294	0.12	0.08235294117647059	0.03764705882352941
0.051000000000000004	0.9261447128595531	0.125	0.06666666666666667	0.058333333333333334
0.051000000000000004	0.9343850407768269	0.13	0.043137254901960784	0.08686274509803922
0.051000000000000004	0.8972873230237367	0.135	0.0058823529411764705	0.12911764705882353
0.051000000000000004	0.9629734675158692	0.14	0.11176470588235295	0.028235294117647067
0.051000000000000004	0.9381224053182341	0.145	0.10784313725490197	0.037156862745098024
0.051000000000000004	0.9241548938635442	0.15	0.0784313725490196	0.07156862745098039
0.051000000000000004	0.9554320084863036	0.155	0.20980392156862746	-0.054803921568627456
0.051000000000000004	0.9455189901566976	0.16	0.17058823529411765	-0.010588235294117648
0.051000000000000004	0.9274092727962647	0.165	0.060784313725490195	0.1042156862745098
0.051000000000000004	0.9223902410882046	0.17	0.13137254901960785	0.038627450980392164
0.051000000000000004	0.9208806571471716	0.17500000000000002	0.0196078431372549	0.1553921568627451
0.051000000000000004	0.9424282569577829	0.18	0.041176470588235294	0.1388235294117647
0.051000000000000004	0.9348030214881278	0.185	0.0	0.185
0.051000000000000004	0.9378876104672196	0.19	0.11960784313725491	0.0703921568627451
0.051000000000000004	0.9425485694412856	0.195	0.06274509803921569	0.13225490196078432
0.051000000000000004	0.9404960008681655	0.2	0.06666666666666667	0.13333333333333336
0.051000000000000004	0.9487252032834014	0.20500000000000002	0.2411764705882353	-0.03617647058823528
0.051000000000000004	0.929272494140624	0.21	0.052941176470588235	0.15705882352941175
0.051000000000000004	0.9214400814055655	0.215	0.050980392156862744	0.16401960784313724
0.051000000000000004	0.9327870686735622	0.22	0.11176470588235295	0.10823529411764705
0.051000000000000004	0.9533730436835105	0.225	0.21764705882352942	0.00735294117647059
0.051000000000000004	0.9345344435175333	0.23	0.14901960784313725	0.08098039215686276
0.051000000000000004	0.9773843205595323	0.23500000000000001	0.2823529411764706	-0.04735294117647057
0.051000000000000004	0.9610714426666879	0.24	0.2725490196078431	-0.03254901960784312
0.051000000000000004	0.9379985325652499	0.245	0.18235294117647058	0.06264705882352942
0.051000000000000004	0.9191105225350664	0.25	0.11568627450980393	0.13431372549019607
0.051000000000000004	0.959	0.255	0.1607843137254902	0.0942156862745098
0.051000000000000004	0.9450633758873859	0.26	0.25882352941176473	0.0011764705882352788
0.051000000000000004	0.9249947353465922	0.265	0.14705882352941177	0.11794117647058824
0.051000000000000004	0.9451994261594879	0.27	0.2627450980392157	0.007254901960784321
0.051000000000000004	0.9189999999999999	0.275	0.11372549019607843	0.1612745098039216
0.051000000000000004	0.9365853074871845	0.28	0.22156862745098038	0.058431372549019645
0.051000000000000004	0.9313491944870933	0.28500000000000003	0.15098039215686274	0.1340196078431373
0.051000000000000004	0.939	0.29	0.16666666666666666	0.12333333333333332
0.051000000000000004	0.9647478545737684	0.295	0.3156862745098039	-0.020686274509803926
0.051000000000000004	0.9565601554348084	0.3	0.2549019607843137	0.04509803921568628
0.051000000000000004	0.9309543527792089	0.305	0.13529411764705881	0.16970588235294118
0.051000000000000004	0.959	0.31	0.3235294117647059	-0.013529411764705901
0.051000000000000004	0.9704586641777493	0.315	0.33137254901960783	-0.01637254901960783
0.051000000000000004	0.939	0.32	0.2196078431372549	0.10039215686274511
0.051000000000000004	0.979	0.325	0.44901960784313727	-0.12401960784313726
0.051000000000000004	0.979	0.33	0.36666666666666664	-0.036666666666666625
0.051000000000000004	0.9722563142624837	0.335	0.41568627450980394	-0.08068627450980392
0.051000000000000004	0.999	0.34	0.39019607843137255	-0.050196078431372526
0.051000000000000004	0.959	0.34500000000000003	0.3784313725490196	-0.03343137254901957
0.051000000000000004	0.959	0.35000000000000003	0.4215686274509804	-0.07156862745098036
0.051000000000000004	0.979	0.355	0.38823529411764707	-0.033235294117647085
0.051000000000000004	0.999	0.36	0.44901960784313727	-0.08901960784313728
0.051000000000000004	0.959	0.365	0.34901960784313724	0.015980392156862755
0.051000000000000004	0.999	0.37	0.36666666666666664	0.003333333333333355
0.051000000000000004	0.999	0.375	0.3686274509803922	0.0063725490196078205
0.051000000000000004	0.959	0.38	0.34901960784313724	0.030980392156862768
0.051000000000000004	0.999	0.385	0.3411764705882353	0.043823529411764706
0.051000000000000004	0.999	0.39	0.3843137254901961	0.0056862745098039125
0.051000000000000004	0.999	0.395	0.3980392156862745	-0.0030392156862744657
0.051000000000000004	0.999	0.4	0.4	0.0
0.051000000000000004	0.999	0.405	0.34901960784313724	0.05598039215686279
0.051000000000000004	0.999	0.41000000000000003	0.4176470588235294	-0.007647058823529396
0.051000000000000004	0.999	0.41500000000000004	0.403921568627451	0.011078431372549047
0.051000000000000004	0.999	0.42	0.4176470588235294	0.0023529411764705577
0.051000000000000004	0.999	0.425	0.403921568627451	0.021078431372549
0.051000000000000004	0.999	0.43	0.41568627450980394	0.01431372549019605
0.051000000000000004	0.999	0.435	0.40784313725490196	0.027156862745098043
0.051000000000000004	0.999	0.44	0.403921568627451	0.036078431372549014
0.051000000000000004	0.999	0.445	0.43137254901960786	0.013627450980392142
0.051000000000000004	0.999	0.45	0.40980392156862744	0.04019607843137257
0.051000000000000004	0.999	0.455	0.39019607843137255	0.06480392156862746
0.051000000000000004	0.999	0.46	0.4411764705882353	0.01882352941176474
0.051000000000000004	0.999	0.465	0.44509803921568625	0.019901960784313777
0.051000000000000004	0.999	0.47000000000000003	0.3784313725490196	0.09156862745098043
0.051000000000000004	0.999	0.47500000000000003	0.36470588235294116	0.11029411764705888
0.051000000000000004	0.999	0.48	0.42745098039215684	0.05254901960784314
0.051000000000000004	0.999	0.485	0.42745098039215684	0.057549019607843144
0.051000000000000004	0.999	0.49	0.42549019607843136	0.06450980392156863
0.051000000000000004	0.999	0.495	0.4411764705882353	0.053823529411764715
0.052000000000000005	0.800751417374324	0.0	0.0	0.0
0.052000000000000005	0.7757759202894807	0.005	0.0	0.005
0.052000000000000005	0.8019832637770651	0.01	0.0019230769230769232	0.008076923076923077
0.052000000000000005	0.8170518824891574	0.015	0.0	0.015
0.052000000000000005	0.8590236143258723	0.02	0.0019230769230769232	0.018076923076923077
0.052000000000000005	0.8667975244836291	0.025	0.0019230769230769232	0.023076923076923078
0.052000000000000005	0.9167995015074142	0.03	0.009615384615384616	0.020384615384615383
0.052000000000000005	0.9159345495363923	0.035	0.0019230769230769232	0.03307692307692308
0.052000000000000005	0.9189284190421265	0.04	0.009615384615384616	0.030384615384615385
0.052000000000000005	0.9326555832995194	0.045	0.011538461538461539	0.03346153846153846
0.052000000000000005	0.9507742251212618	0.05	0.026923076923076925	0.023076923076923078
0.052000000000000005	0.9391861089250438	0.055	0.038461538461538464	0.016538461538461537
0.052000000000000005	0.933623799104291	0.06	0.0038461538461538464	0.05615384615384615
0.052000000000000005	0.9120908009368314	0.065	0.0038461538461538464	0.061153846153846156
0.052000000000000005	0.9445343503742388	0.07	0.07692307692307693	-0.006923076923076921
0.052000000000000005	0.9044432648584729	0.075	0.0	0.075
0.052000000000000005	0.9160454103846777	0.08	0.011538461538461539	0.06846153846153846
0.052000000000000005	0.9630298984913858	0.085	0.21153846153846154	-0.12653846153846154
0.052000000000000005	0.9558097331913525	0.09	0.11923076923076924	-0.02923076923076924
0.052000000000000005	0.9262039697259546	0.095	0.04038461538461539	0.054615384615384614
0.052000000000000005	0.9464844340604831	0.1	0.07692307692307693	0.023076923076923078
0.052000000000000005	0.9502051448820721	0.105	0.11346153846153846	-0.008461538461538465
0.052000000000000005	0.9486572688810383	0.11	0.17692307692307693	-0.06692307692307693
0.052000000000000005	0.9332316350039415	0.115	0.015384615384615385	0.09961538461538462
0.052000000000000005	0.928573547216474	0.12	0.0019230769230769232	0.11807692307692308
0.052000000000000005	0.940955017772863	0.125	0.06346153846153846	0.06153846153846154
0.052000000000000005	0.9543133396867828	0.13	0.2	-0.07
0.052000000000000005	0.9575565199357136	0.135	0.10384615384615385	0.031153846153846157
0.052000000000000005	0.9193888571483254	0.14	0.05576923076923077	0.08423076923076925
0.052000000000000005	0.9225786290375977	0.145	0.09038461538461538	0.05461538461538461
0.052000000000000005	0.9538792564546253	0.15	0.19230769230769232	-0.042307692307692324
0.052000000000000005	0.9733751073215571	0.155	0.2230769230769231	-0.06807692307692309
0.052000000000000005	0.9322566567572372	0.16	0.08653846153846154	0.07346153846153847
0.052000000000000005	0.9625568902041131	0.165	0.17115384615384616	-0.006153846153846149
0.052000000000000005	0.9223325227030358	0.17	0.09038461538461538	0.07961538461538463
0.052000000000000005	0.9620147602565415	0.17500000000000002	0.25769230769230766	-0.08269230769230765
0.052000000000000005	0.9706671983224754	0.18	0.2865384615384615	-0.10653846153846153
0.052000000000000005	0.9363764385596107	0.185	0.13846153846153847	0.04653846153846153
0.052000000000000005	0.9429823070997877	0.19	0.08076923076923077	0.10923076923076923
0.052000000000000005	0.9452700128325905	0.195	0.27307692307692305	-0.07807692307692304
0.052000000000000005	0.928323962391496	0.2	0.175	0.025000000000000022
0.052000000000000005	0.9273468262928827	0.20500000000000002	0.13653846153846153	0.06846153846153849
0.052000000000000005	0.9799510483253567	0.21	0.2076923076923077	0.0023076923076922884
0.052000000000000005	0.9616165590576047	0.215	0.20384615384615384	0.011153846153846153
0.052000000000000005	0.9258360182063955	0.22	0.1076923076923077	0.1123076923076923
0.052000000000000005	0.9547056423357555	0.225	0.16346153846153846	0.06153846153846154
0.052000000000000005	0.9672952252714812	0.23	0.3192307692307692	-0.0892307692307692
0.052000000000000005	0.9414963775326429	0.23500000000000001	0.275	-0.04000000000000001
0.052000000000000005	0.9513093736905414	0.24	0.2173076923076923	0.02269230769230768
0.052000000000000005	0.9366309381005311	0.245	0.09038461538461538	0.1546153846153846
0.052000000000000005	0.9635648428116111	0.25	0.2826923076923077	-0.03269230769230769
0.052000000000000005	0.9632710801811196	0.255	0.2692307692307692	-0.014230769230769214
0.052000000000000005	0.979	0.26	0.37115384615384617	-0.11115384615384616
0.052000000000000005	0.9563978493632881	0.265	0.3576923076923077	-0.09269230769230768
0.052000000000000005	0.9519796738597631	0.27	0.2903846153846154	-0.02038461538461539
0.052000000000000005	0.959	0.275	0.3230769230769231	-0.04807692307692307
0.052000000000000005	0.959	0.28	0.27115384615384613	0.008846153846153892
0.052000000000000005	0.9525609916966905	0.28500000000000003	0.2846153846153846	0.00038461538461542766
0.052000000000000005	0.9913862805222367	0.29	0.3942307692307692	-0.10423076923076924
0.052000000000000005	0.9665361003419236	0.295	0.20384615384615384	0.09115384615384614
0.052000000000000005	0.979	0.3	0.37884615384615383	-0.07884615384615384
0.052000000000000005	0.979	0.305	0.38846153846153847	-0.08346153846153848
0.052000000000000005	0.959	0.31	0.3596153846153846	-0.04961538461538462
0.052000000000000005	0.959	0.315	0.3326923076923077	-0.017692307692307674
0.052000000000000005	0.959	0.32	0.40384615384615385	-0.08384615384615385
0.052000000000000005	0.939	0.325	0.27692307692307694	0.04807692307692307
0.052000000000000005	0.979	0.33	0.32884615384615384	0.001153846153846172
0.052000000000000005	0.939	0.335	0.27307692307692305	0.06192307692307697
0.052000000000000005	0.959	0.34	0.34615384615384615	-0.006153846153846121
0.052000000000000005	0.959	0.34500000000000003	0.38076923076923075	-0.03576923076923072
0.052000000000000005	0.979	0.35000000000000003	0.3942307692307692	-0.044230769230769185
0.052000000000000005	0.979	0.355	0.47692307692307695	-0.12192307692307697
0.052000000000000005	0.959	0.36	0.39807692307692305	-0.038076923076923064
0.052000000000000005	0.999	0.365	0.42115384615384616	-0.056153846153846165
0.052000000000000005	0.959	0.37	0.35192307692307695	0.018076923076923046
0.052000000000000005	0.999	0.375	0.36923076923076925	0.005769230769230749
0.052000000000000005	0.999	0.38	0.39615384615384613	-0.01615384615384613
0.052000000000000005	0.979	0.385	0.4653846153846154	-0.08038461538461539
0.052000000000000005	0.979	0.39	0.4288461538461538	-0.03884615384615381
0.052000000000000005	0.979	0.395	0.46153846153846156	-0.06653846153846155
0.052000000000000005	0.999	0.4	0.38076923076923075	0.019230769230769273
0.052000000000000005	0.999	0.405	0.40192307692307694	0.003076923076923088
0.052000000000000005	0.999	0.41000000000000003	0.40192307692307694	0.008076923076923093
0.052000000000000005	0.999	0.41500000000000004	0.41923076923076924	-0.004230769230769205
0.052000000000000005	0.999	0.42	0.40192307692307694	0.018076923076923046
0.052000000000000005	0.999	0.425	0.41923076923076924	0.005769230769230749
0.052000000000000005	0.999	0.43	0.3326923076923077	0.09730769230769232
0.052000000000000005	0.999	0.435	0.4096153846153846	0.025384615384615394
0.052000000000000005	0.999	0.44	0.36730769230769234	0.07269230769230767
0.052000000000000005	0.999	0.445	0.4173076923076923	0.027692307692307683
0.052000000000000005	0.999	0.45	0.42115384615384616	0.028846153846153855
0.052000000000000005	0.999	0.455	0.4173076923076923	0.03769230769230769
0.052000000000000005	0.999	0.46	0.425	0.03500000000000003
0.052000000000000005	0.999	0.465	0.3923076923076923	0.07269230769230772
0.052000000000000005	0.999	0.47000000000000003	0.3557692307692308	0.11423076923076925
0.052000000000000005	0.999	0.47500000000000003	0.4307692307692308	0.04423076923076924
0.052000000000000005	0.999	0.48	0.36730769230769234	0.11269230769230765
0.052000000000000005	0.999	0.485	0.38653846153846155	0.09846153846153843
0.052000000000000005	0.999	0.49	0.3730769230769231	0.11692307692307691
0.052000000000000005	0.999	0.495	0.4173076923076923	0.07769230769230767
0.053000000000000005	0.7732932317406798	0.0	0.0	0.0
0.053000000000000005	0.774156843566718	0.005	0.0	0.005
0.053000000000000005	0.7999218964265841	0.01	0.0	0.01
0.053000000000000005	0.8251538759491291	0.015	0.0	0.015
0.053000000000000005	0.8393825871627413	0.02	0.0	0.02
0.053000000000000005	0.8665482131820208	0.025	0.0	0.025
0.053000000000000005	0.8839401469875098	0.03	0.0037735849056603774	0.026226415094339622
0.053000000000000005	0.9389412926028052	0.035	0.03018867924528302	0.004811320754716984
0.053000000000000005	0.9273676098817147	0.04	0.0018867924528301887	0.03811320754716981
0.053000000000000005	0.9221046072364367	0.045	0.011320754716981131	0.03367924528301887
0.053000000000000005	0.935401109966367	0.05	0.03962264150943396	0.010377358490566042
0.053000000000000005	0.8997903680647966	0.055	0.0018867924528301887	0.05311320754716981
0.053000000000000005	0.9356137358556532	0.06	0.04905660377358491	0.01094339622641509
0.053000000000000005	0.9528622694763094	0.065	0.062264150943396226	0.0027358490566037758
0.053000000000000005	0.9270775334011311	0.07	0.0037735849056603774	0.06622641509433963
0.053000000000000005	0.9504928084858335	0.075	0.03773584905660377	0.037264150943396225
0.053000000000000005	0.94611095579683	0.08	0.09245283018867924	-0.012452830188679237
0.053000000000000005	0.9545836571799156	0.085	0.16981132075471697	-0.08481132075471697
0.053000000000000005	0.924657918398982	0.09	0.035849056603773584	0.05415094339622641
0.053000000000000005	0.9278231050151082	0.095	0.0037735849056603774	0.09122641509433962
0.053000000000000005	0.9256551502423366	0.1	0.020754716981132074	0.07924528301886793
0.053000000000000005	0.9352499164242271	0.105	0.04716981132075472	0.057830188679245276
0.053000000000000005	0.9428186783646724	0.11	0.15849056603773584	-0.04849056603773584
0.053000000000000005	0.9048700264326336	0.115	0.0018867924528301887	0.11311320754716982
0.053000000000000005	0.9252408930280991	0.12	0.013207547169811321	0.10679245283018868
0.053000000000000005	0.9525017032066646	0.125	0.07169811320754717	0.05330188679245283
0.053000000000000005	0.9675362320258337	0.13	0.2169811320754717	-0.0869811320754717
0.053000000000000005	0.9328423130312178	0.135	0.04905660377358491	0.0859433962264151
0.053000000000000005	0.9193472576773313	0.14	0.005660377358490566	0.13433962264150945
0.053000000000000005	0.9357992298673571	0.145	0.07735849056603773	0.06764150943396226
0.053000000000000005	0.9494747034960673	0.15	0.14150943396226415	0.008490566037735847
0.053000000000000005	0.9301218292536295	0.155	0.1490566037735849	0.005943396226415099
0.053000000000000005	0.9602343901418486	0.16	0.19245283018867926	-0.032452830188679255
0.053000000000000005	0.9339044931853788	0.165	0.02830188679245283	0.13669811320754718
0.053000000000000005	0.9329300308277519	0.17	0.06792452830188679	0.10207547169811322
0.053000000000000005	0.9421611016621724	0.17500000000000002	0.1339622641509434	0.04103773584905662
0.053000000000000005	0.9369243213664971	0.18	0.11509433962264151	0.06490566037735848
0.053000000000000005	0.9278485363322594	0.185	0.009433962264150943	0.17556603773584906
0.053000000000000005	0.9298148207803478	0.19	0.16981132075471697	0.02018867924528303
0.053000000000000005	0.9715915309056319	0.195	0.2528301886792453	-0.057830188679245276
0.053000000000000005	0.9646368499416828	0.2	0.27169811320754716	-0.07169811320754715
0.053000000000000005	0.9273958399554625	0.20500000000000002	0.14528301886792452	0.05971698113207549
0.053000000000000005	0.9627194385524789	0.21	0.2943396226415094	-0.08433962264150943
0.053000000000000005	0.9392735500042823	0.215	0.013207547169811321	0.20179245283018868
0.053000000000000005	0.9269024158617395	0.22	0.035849056603773584	0.18415094339622642
0.053000000000000005	0.9438289988520264	0.225	0.2849056603773585	-0.05990566037735848
0.053000000000000005	0.9498767298628412	0.23	0.2358490566037736	-0.005849056603773578
0.053000000000000005	0.9420615522861241	0.23500000000000001	0.18490566037735848	0.05009433962264154
0.053000000000000005	0.956522075206571	0.24	0.15849056603773584	0.08150943396226415
0.053000000000000005	0.9394405612532979	0.245	0.13584905660377358	0.10915094339622641
0.053000000000000005	0.9664532956910747	0.25	0.3169811320754717	-0.06698113207547168
0.053000000000000005	0.944971387526728	0.255	0.2509433962264151	0.00405660377358491
0.053000000000000005	0.949220879911528	0.26	0.09245283018867924	0.16754716981132078
0.053000000000000005	0.9326421605281995	0.265	0.12641509433962264	0.13858490566037737
0.053000000000000005	0.959	0.27	0.3169811320754717	-0.046981132075471665
0.053000000000000005	0.9244689205271314	0.275	0.0830188679245283	0.19198113207547174
0.053000000000000005	0.9523955839393383	0.28	0.28867924528301886	-0.008679245283018833
0.053000000000000005	0.959	0.28500000000000003	0.29056603773584905	-0.0055660377358490165
0.053000000000000005	0.9500937357073558	0.29	0.3113207547169811	-0.02132075471698114
0.053000000000000005	0.959	0.295	0.3660377358490566	-0.0710377358490566
0.053000000000000005	0.9432275018801414	0.3	0.25660377358490566	0.04339622641509433
0.053000000000000005	0.9573421945813739	0.305	0.2849056603773585	0.02009433962264151
0.053000000000000005	0.9546712993316764	0.31	0.19245283018867926	0.11754716981132074
0.053000000000000005	0.959	0.315	0.3264150943396226	-0.011415094339622622
0.053000000000000005	0.9695552089719623	0.32	0.3584905660377358	-0.03849056603773582
0.053000000000000005	0.9725264995925925	0.325	0.4075471698113208	-0.08254716981132076
0.053000000000000005	0.9724746601639335	0.33	0.41509433962264153	-0.08509433962264151
0.053000000000000005	0.959	0.335	0.39811320754716983	-0.06311320754716981
0.053000000000000005	0.9578178810423404	0.34	0.36792452830188677	-0.027924528301886742
0.053000000000000005	0.9565274442712807	0.34500000000000003	0.34150943396226413	0.0034905660377358982
0.053000000000000005	0.939	0.35000000000000003	0.2169811320754717	0.13301886792452833
0.053000000000000005	0.979	0.355	0.4	-0.04500000000000004
0.053000000000000005	0.959	0.36	0.32264150943396225	0.03735849056603774
0.053000000000000005	0.979	0.365	0.4075471698113208	-0.042547169811320784
0.053000000000000005	0.959	0.37	0.38113207547169814	-0.011132075471698144
0.053000000000000005	0.939	0.375	0.24528301886792453	0.12971698113207547
0.053000000000000005	0.959	0.38	0.3905660377358491	-0.010566037735849076
0.053000000000000005	0.979	0.385	0.44716981132075473	-0.06216981132075472
0.053000000000000005	0.979	0.39	0.41509433962264153	-0.025094339622641515
0.053000000000000005	0.999	0.395	0.4	-0.0050000000000000044
0.053000000000000005	0.999	0.4	0.35660377358490564	0.043396226415094385
0.053000000000000005	0.999	0.405	0.42641509433962266	-0.02141509433962263
0.053000000000000005	0.999	0.41000000000000003	0.39433962264150946	0.015660377358490574
0.053000000000000005	0.999	0.41500000000000004	0.42830188679245285	-0.01330188679245281
0.053000000000000005	0.999	0.42	0.41509433962264153	0.004905660377358456
0.053000000000000005	0.999	0.425	0.44150943396226416	-0.016509433962264175
0.053000000000000005	0.999	0.43	0.39245283018867927	0.037547169811320724
0.053000000000000005	0.999	0.435	0.4056603773584906	0.02933962264150941
0.053000000000000005	0.999	0.44	0.45849056603773586	-0.018490566037735856
0.053000000000000005	0.999	0.445	0.439622641509434	0.005377358490566031
0.053000000000000005	0.999	0.45	0.3849056603773585	0.0650943396226415
0.053000000000000005	0.999	0.455	0.3886792452830189	0.06632075471698112
0.053000000000000005	0.999	0.46	0.469811320754717	-0.009811320754716968
0.053000000000000005	0.999	0.465	0.4037735849056604	0.061226415094339626
