0.060000000000000005	0.93990461651946	0.19	0.24833333333333332	-0.05833333333333332
0.060000000000000005	0.9375897083585117	0.2	0.25333333333333335	-0.053333333333333344
0.060000000000000005	0.9538992285474385	0.21	0.26166666666666666	-0.051666666666666666
0.060000000000000005	0.9429974350674233	0.22	0.2633333333333333	-0.04333333333333331
0.060000000000000005	0.9277282683895851	0.23	0.18666666666666668	0.043333333333333335
0.060000000000000005	0.9498804107505615	0.24	0.29	-0.04999999999999999
0.060000000000000005	0.9186537138985388	0.25	0.155	0.095
0.060000000000000005	0.9410829856252324	0.26	0.4	-0.14
0.060000000000000005	0.9314871885723415	0.27	0.25166666666666665	0.018333333333333368
0.060000000000000005	0.9348419070050851	0.28	0.24333333333333335	0.03666666666666668
0.060000000000000005	0.9309984647735947	0.29	0.27	0.019999999999999962
0.060000000000000005	0.939	0.3	0.285	0.015000000000000013
0.060000000000000005	0.9253603042689758	0.31	0.245	0.065
0.060000000000000005	0.959376450335581	0.32	0.45166666666666666	-0.13166666666666665
0.060000000000000005	0.9656020518402478	0.33	0.38666666666666666	-0.05666666666666664
0.060000000000000005	0.9727176849569437	0.34	0.47	-0.12999999999999995
0.060000000000000005	0.9387143909187364	0.35000000000000003	0.2866666666666667	0.06333333333333335
0.060000000000000005	0.979	0.36	0.49333333333333335	-0.13333333333333336
0.060000000000000005	0.959	0.37	0.42	-0.04999999999999999
0.060000000000000005	0.9544510491524782	0.38	0.3616666666666667	0.018333333333333313
0.060000000000000005	0.9645560688844967	0.39	0.4716666666666667	-0.08166666666666667
0.060000000000000005	0.979	0.4	0.3416666666666667	0.05833333333333335
0.060000000000000005	0.959	0.41000000000000003	0.4683333333333333	-0.05833333333333329
0.060000000000000005	0.959	0.42	0.465	-0.04500000000000004
0.060000000000000005	0.979	0.43	0.4	0.02999999999999997
0.060000000000000005	0.999	0.44	0.46166666666666667	-0.021666666666666667
0.060000000000000005	0.999	0.45	0.4583333333333333	-0.008333333333333304
0.060000000000000005	0.999	0.46	0.43166666666666664	0.028333333333333377
0.060000000000000005	0.999	0.47000000000000003	0.485	-0.014999999999999958
0.060000000000000005	0.999	0.48	0.45166666666666666	0.02833333333333332
0.060000000000000005	0.999	0.49	0.52	-0.030000000000000027
0.060000000000000005	0.999	0.5	0.51	-0.010000000000000009
0.060000000000000005	0.999	0.51	0.49	0.020000000000000018
0.060000000000000005	0.999	0.52	0.475	0.04500000000000004
0.060000000000000005	0.999	0.53	0.425	0.10500000000000004
0.060000000000000005	0.999	0.54	0.5233333333333333	0.01666666666666672
0.060000000000000005	0.999	0.55	0.49666666666666665	0.0533333333333334
0.060000000000000005	0.999	0.56	0.4816666666666667	0.07833333333333337
0.060000000000000005	0.999	0.5700000000000001	0.4766666666666667	0.09333333333333338
0.060000000000000005	0.999	0.58	0.5333333333333333	0.046666666666666634
0.060000000000000005	0.999	0.59	0.4866666666666667	0.10333333333333328
0.060000000000000005	0.999	0.6	0.48833333333333334	0.11166666666666664
0.060000000000000005	0.999	0.61	0.48833333333333334	0.12166666666666665
0.060000000000000005	0.999	0.62	0.5383333333333333	0.08166666666666667
0.060000000000000005	0.999	0.63	0.44166666666666665	0.18833333333333335
0.060000000000000005	0.999	0.64	0.49333333333333335	0.14666666666666667
0.060000000000000005	0.999	0.65	0.46	0.19
0.060000000000000005	0.999	0.66	0.5533333333333333	0.10666666666666669
0.060000000000000005	0.999	0.67	0.49833333333333335	0.1716666666666667
0.060000000000000005	0.999	0.68	0.4766666666666667	0.20333333333333337
0.060000000000000005	0.999	0.6900000000000001	0.47833333333333333	0.21166666666666673
0.060000000000000005	0.999	0.7000000000000001	0.43166666666666664	0.2683333333333334
0.060000000000000005	0.999	0.71	0.53	0.17999999999999994
0.060000000000000005	0.999	0.72	0.49333333333333335	0.22666666666666663
0.060000000000000005	0.999	0.73	0.5116666666666667	0.21833333333333327
0.060000000000000005	0.999	0.74	0.5066666666666667	0.23333333333333328
0.060000000000000005	0.999	0.75	0.5083333333333333	0.2416666666666667
0.060000000000000005	0.999	0.76	0.6	0.16000000000000003
0.060000000000000005	0.999	0.77	0.49833333333333335	0.27166666666666667
0.060000000000000005	0.999	0.78	0.4866666666666667	0.29333333333333333
0.060000000000000005	0.999	0.79	0.5233333333333333	0.2666666666666667
0.060000000000000005	0.999	0.8	0.4583333333333333	0.34166666666666673
0.07	0.7561243198768418	0.0	0.002857142857142857	-0.002857142857142857
0.07	0.827210921282239	0.01	0.0	0.01
0.07	0.8487647424564502	0.02	0.002857142857142857	0.017142857142857144
0.07	0.8689089938820533	0.03	0.002857142857142857	0.027142857142857142
0.07	0.8945885626389469	0.04	0.004285714285714286	0.03571428571428571
0.07	0.9037878770586654	0.05	0.017142857142857144	0.03285714285714286
0.07	0.9132722391567001	0.06	0.045714285714285714	0.014285714285714284
0.07	0.8962064481761223	0.07	0.10428571428571429	-0.03428571428571428
0.07	0.8952746303142614	0.08	0.014285714285714285	0.06571428571428571
0.07	0.8999818680649061	0.09	0.07714285714285714	0.012857142857142859
0.07	0.9017594664841693	0.1	0.11857142857142858	-0.018571428571428572
0.07	0.9050756570372379	0.11	0.14714285714285713	-0.03714285714285713
0.07	0.9170712575394331	0.12	0.12142857142857143	-0.0014285714285714318
0.07	0.9396134182366644	0.13	0.15571428571428572	-0.025714285714285717
0.07	0.9131873662541528	0.14	0.025714285714285714	0.1142857142857143
0.07	0.9066743176323665	0.15	0.14857142857142858	0.001428571428571418
0.07	0.9524564858015293	0.16	0.21142857142857144	-0.051428571428571435
0.07	0.9046256698676397	0.17	0.0014285714285714286	0.1685714285714286
0.07	0.9106969536352832	0.18	0.005714285714285714	0.17428571428571427
0.07	0.8914611186406015	0.19	0.09142857142857143	0.09857142857142857
0.07	0.9122584497860364	0.2	0.19285714285714287	0.007142857142857145
0.07	0.9293488679864462	0.21	0.2	0.009999999999999981
0.07	0.9245646332468634	0.22	0.3028571428571429	-0.08285714285714288
0.07	0.919553455824538	0.23	0.23714285714285716	-0.007142857142857145
0.07	0.9195586246049036	0.24	0.09571428571428571	0.1442857142857143
0.07	0.9287379232457568	0.25	0.21571428571428572	0.03428571428571428
0.07	0.9187966960778847	0.26	0.1957142857142857	0.06428571428571431
0.07	0.9200922957782155	0.27	0.25142857142857145	0.018571428571428572
0.07	0.9194544692729201	0.28	0.24714285714285714	0.03285714285714289
0.07	0.9453888413753526	0.29	0.37714285714285717	-0.08714285714285719
0.07	0.9276373632264098	0.3	0.30857142857142855	-0.008571428571428563
0.07	0.9384134201203052	0.31	0.33	-0.020000000000000018
0.07	0.9401842229311598	0.32	0.4014285714285714	-0.0814285714285714
0.07	0.9287367136697938	0.33	0.36	-0.02999999999999997
0.07	0.9499284396120404	0.34	0.35714285714285715	-0.017142857142857126
0.07	0.9560495884004799	0.35000000000000003	0.44285714285714284	-0.0928571428571428
0.07	0.9220042520248876	0.36	0.3	0.06
0.07	0.9395699614305433	0.37	0.3514285714285714	0.018571428571428572
0.07	0.9303898821152344	0.38	0.2842857142857143	0.0957142857142857
0.07	0.960505889215834	0.39	0.5085714285714286	-0.11857142857142855
0.07	0.967103205301215	0.4	0.4942857142857143	-0.09428571428571425
0.07	0.9434317342646085	0.41000000000000003	0.31857142857142856	0.09142857142857147
0.07	0.939	0.42	0.29285714285714287	0.1271428571428571
0.07	0.959	0.43	0.4471428571428571	-0.017142857142857126
0.07	0.979	0.44	0.5357142857142857	-0.0957142857142857
0.07	0.939	0.45	0.38285714285714284	0.06714285714285717
0.07	0.979	0.46	0.5657142857142857	-0.1057142857142857
0.07	0.999	0.47000000000000003	0.48714285714285716	-0.017142857142857126
0.07	0.999	0.48	0.49142857142857144	-0.011428571428571455
0.07	0.999	0.49	0.57	-0.07999999999999996
0.07	0.999	0.5	0.5228571428571429	-0.02285714285714291
0.07	0.999	0.51	0.5642857142857143	-0.05428571428571427
0.07	0.999	0.52	0.5242857142857142	-0.004285714285714226
0.07	0.999	0.53	0.5257142857142857	0.004285714285714337
0.07	0.999	0.54	0.55	-0.010000000000000009
0.07	0.999	0.55	0.5842857142857143	-0.03428571428571425
0.07	0.999	0.56	0.5771428571428572	-0.017142857142857126
0.07	0.999	0.5700000000000001	0.5671428571428572	0.0028571428571428914
0.07	0.999	0.58	0.5985714285714285	-0.018571428571428572
0.07	0.999	0.59	0.6028571428571429	-0.0128571428571429
0.07	0.999	0.6	0.5128571428571429	0.08714285714285708
0.07	0.999	0.61	0.5671428571428572	0.042857142857142816
0.07	0.999	0.62	0.57	0.050000000000000044
0.07	0.999	0.63	0.5742857142857143	0.055714285714285716
0.07	0.999	0.64	0.5885714285714285	0.05142857142857149
0.07	0.999	0.65	0.6057142857142858	0.04428571428571426
0.07	0.999	0.66	0.5342857142857143	0.12571428571428578
0.07	0.999	0.67	0.6457142857142857	0.024285714285714355
0.07	0.999	0.68	0.5571428571428572	0.12285714285714289
0.07	0.999	0.6900000000000001	0.5185714285714286	0.17142857142857149
0.07	0.999	0.7000000000000001	0.6257142857142857	0.0742857142857144
0.07	0.999	0.71	0.5428571428571428	0.16714285714285715
0.07	0.999	0.72	0.5257142857142857	0.19428571428571428
0.07	0.999	0.73	0.5542857142857143	0.1757142857142857
0.07	0.999	0.74	0.52	0.21999999999999997
0.07	0.999	0.75	0.5414285714285715	0.20857142857142852
0.07	0.999	0.76	0.5857142857142857	0.17428571428571427
0.07	0.999	0.77	0.49142857142857144	0.2785714285714286
0.07	0.999	0.78	0.5957142857142858	0.18428571428571427
0.07	0.999	0.79	0.54	0.25
0.07	0.999	0.8	0.51	0.29000000000000004
0.08	0.6993299873206075	0.0	0.0	0.0
0.08	0.7340219775717952	0.01	0.00125	0.00875
0.08	0.8007890578870436	0.02	0.0025	0.0175
0.08	0.8357271873689223	0.03	0.005	0.024999999999999998
0.08	0.86378419365341	0.04	0.0075	0.0325
0.08	0.8994802397598084	0.05	0.0275	0.022500000000000003
0.08	0.8841657812905759	0.06	0.0425	0.017499999999999995
0.08	0.8966849787473329	0.07	0.15125	-0.08124999999999999
0.08	0.8781541067433417	0.08	0.02125	0.05875
0.08	0.8995779962710209	0.09	0.03125	0.05875
0.08	0.9187433707066125	0.1	0.08375	0.01625
0.08	0.9005122776489339	0.11	0.1125	-0.0025000000000000022
0.08	0.8599393984337309	0.12	0.00375	0.11624999999999999
0.08	0.905164388739316	0.13	0.0225	0.10750000000000001
0.08	0.8850774883164971	0.14	0.08625	0.05375000000000002
0.08	0.8953452803244636	0.15	0.08875	0.06125
0.08	0.8865670453167179	0.16	0.0325	0.1275
0.08	0.8982108861920849	0.17	0.13875	0.03125
0.08	0.8886616175260429	0.18	0.0075	0.1725
0.08	0.9315501932761682	0.19	0.21	-0.01999999999999999
0.08	0.9050764844599372	0.2	0.0775	0.12250000000000001
0.08	0.9075035796104889	0.21	0.30875	-0.09875000000000003
0.08	0.9207411059233287	0.22	0.225	-0.0050000000000000044
0.08	0.8979240041449051	0.23	0.0325	0.1975
0.08	0.8891844599662884	0.24	0.2025	0.03749999999999998
0.08	0.9138110367492788	0.25	0.265	-0.015000000000000013
0.08	0.9161939380118849	0.26	0.33	-0.07
0.08	0.942074081800082	0.27	0.40375	-0.13374999999999998
0.08	0.911984452672763	0.28	0.25125	0.028750000000000053
0.08	0.9089535529408292	0.29	0.27375	0.016249999999999987
0.08	0.9333239946245714	0.3	0.3175	-0.017500000000000016
0.08	0.9247391856767261	0.31	0.31625	-0.006249999999999978
0.08	0.92616090544866	0.32	0.3525	-0.03249999999999997
0.08	0.9257063167608666	0.33	0.26125	0.06875000000000003
0.08	0.9273747526042018	0.34	0.32125	0.018750000000000044
0.08	0.9190843928673703	0.35000000000000003	0.31375	0.03625000000000006
0.08	0.9115156590159956	0.36	0.2675	0.09249999999999997
0.08	0.905417160830007	0.37	0.245	0.125
0.08	0.9508754399689906	0.38	0.4575	-0.07750000000000001
0.08	0.9256130549714542	0.39	0.36375	0.026249999999999996
0.08	0.9427580827487954	0.4	0.41625	-0.016249999999999987
0.08	0.9273289254538162	0.41000000000000003	0.4375	-0.02749999999999997
0.08	0.9243927078033485	0.42	0.37625	0.04375000000000001
0.08	0.9766509506527137	0.43	0.52625	-0.09625
0.08	0.9306111983317379	0.44	0.42	0.020000000000000018
0.08	0.9342948111129249	0.45	0.3525	0.09750000000000003
0.08	0.981733325927181	0.46	0.58625	-0.12625000000000003
0.08	0.9299451619170914	0.47000000000000003	0.415	0.05500000000000005
0.08	0.9731333803330113	0.48	0.6175	-0.13750000000000007
0.08	0.959	0.49	0.52875	-0.03875000000000006
0.08	0.999	0.5	0.51125	-0.011249999999999982
0.08	0.979	0.51	0.56625	-0.05625000000000002
0.08	0.979	0.52	0.58875	-0.06874999999999998
0.08	0.9709622127205189	0.53	0.625	-0.09499999999999997
0.08	0.999	0.54	0.565	-0.02499999999999991
0.08	0.999	0.55	0.6125	-0.0625
0.08	0.999	0.56	0.575	-0.014999999999999902
0.08	0.999	0.5700000000000001	0.5925	-0.022499999999999964
0.08	0.999	0.58	0.59875	-0.018750000000000044
0.08	0.999	0.59	0.5925	-0.0025000000000000577
0.08	0.999	0.6	0.58375	0.016249999999999987
0.08	0.979	0.61	0.625	-0.015000000000000013
0.08	0.999	0.62	0.625	-0.0050000000000000044
0.08	0.999	0.63	0.61	0.020000000000000018
0.08	0.999	0.64	0.62625	0.01375000000000004
0.08	0.999	0.65	0.63625	0.01375000000000004
0.08	0.999	0.66	0.62875	0.03125
0.08	0.999	0.67	0.6	0.07000000000000006
0.08	0.999	0.68	0.62875	0.05125000000000002
0.08	0.999	0.6900000000000001	0.50875	0.18125000000000002
0.08	0.999	0.7000000000000001	0.6075	0.09250000000000003
0.08	0.999	0.71	0.5675	0.14249999999999996
0.08	0.999	0.72	0.6125	0.10749999999999993
0.08	0.999	0.73	0.59125	0.13874999999999993
0.08	0.999	0.74	0.655	0.08499999999999996
0.08	0.999	0.75	0.57875	0.17125
0.08	0.999	0.76	0.585	0.17500000000000004
0.08	0.999	0.77	0.645	0.125
0.08	0.999	0.78	0.66	0.12
0.08	0.999	0.79	0.62375	0.16625
0.08	0.999	0.8	0.595	0.20500000000000007
0.09	0.7068620003642815	0.0	0.0011111111111111111	-0.0011111111111111111
0.09	0.7461502792832956	0.01	0.0033333333333333335	0.006666666666666666
0.09	0.8318161381280307	0.02	0.005555555555555556	0.014444444444444444
0.09	0.8071618424175195	0.03	0.0033333333333333335	0.026666666666666665
0.09	0.8434450621381754	0.04	0.005555555555555556	0.034444444444444444
0.09	0.8766337511367616	0.05	0.017777777777777778	0.03222222222222222
0.09	0.8563800757012158	0.06	0.0077777777777777776	0.05222222222222222
0.09	0.8944862158290358	0.07	0.08444444444444445	-0.01444444444444444
0.09	0.9093690440813051	0.08	0.14888888888888888	-0.06888888888888887
0.09	0.8981778467965335	0.09	0.14	-0.05000000000000002
0.09	0.8759067109204803	0.1	0.01	0.09000000000000001
0.09	0.8389679075526665	0.11	0.0022222222222222222	0.10777777777777778
0.09	0.8690702158181194	0.12	0.0811111111111111	0.03888888888888889
0.09	0.8684136305903857	0.13	0.1	0.03
0.09	0.8744608381738058	0.14	0.06777777777777778	0.07222222222222223
0.09	0.8616657838589521	0.15	0.05333333333333334	0.09666666666666665
0.09	0.8740112546937423	0.16	0.015555555555555555	0.14444444444444446
0.09	0.8741863674517368	0.17	0.008888888888888889	0.16111111111111112
0.09	0.8861474589729706	0.18	0.12	0.06
0.09	0.8845736994830452	0.19	0.17444444444444446	0.015555555555555545
0.09	0.9050227462850414	0.2	0.23777777777777778	-0.03777777777777777
0.09	0.88627623551232	0.21	0.17666666666666667	0.033333333333333326
0.09	0.8937794826076505	0.22	0.16333333333333333	0.05666666666666667
0.09	0.892918026093343	0.23	0.2088888888888889	0.02111111111111111
0.09	0.9175979951290725	0.24	0.2788888888888889	-0.03888888888888892
0.09	0.8857805649588503	0.25	0.16	0.09
0.09	0.8731932709852062	0.26	0.09666666666666666	0.16333333333333333
0.09	0.9034120767739429	0.27	0.2733333333333333	-0.0033333333333332993
0.09	0.9068958688203699	0.28	0.27111111111111114	0.00888888888888889
0.09	0.9013895029635077	0.29	0.2866666666666667	0.0033333333333332993
0.09	0.8991880615438905	0.3	0.23666666666666666	0.06333333333333332
0.09	0.8921420162358493	0.31	0.23555555555555555	0.07444444444444445
0.09	0.8972406644842488	0.32	0.2577777777777778	0.062222222222222234
0.09	0.9213691210064936	0.33	0.38222222222222224	-0.052222222222222225
0.09	0.8953167817925136	0.34	0.24888888888888888	0.09111111111111114
0.09	0.9261351984081487	0.35000000000000003	0.4033333333333333	-0.05333333333333329
0.09	0.8950208788975613	0.36	0.28	0.07999999999999996
0.09	0.9256035771333587	0.37	0.4588888888888889	-0.0888888888888889
0.09	0.944740223418168	0.38	0.5	-0.12
0.09	0.9352843862413727	0.39	0.41555555555555557	-0.025555555555555554
0.09	0.9414324129598272	0.4	0.5077777777777778	-0.10777777777777775
0.09	0.9269564300686853	0.41000000000000003	0.4688888888888889	-0.05888888888888888
0.09	0.9299219396316343	0.42	0.37777777777777777	0.04222222222222222
0.09	0.9438009356442317	0.43	0.43444444444444447	-0.004444444444444473
0.09	0.9497235137662946	0.44	0.5255555555555556	-0.08555555555555555
0.09	0.9654071610134496	0.45	0.5644444444444444	-0.1144444444444444
0.09	0.9534023503650426	0.46	0.54	-0.08000000000000002
0.09	0.9478316248651117	0.47000000000000003	0.4388888888888889	0.031111111111111145
0.09	0.9720957350126679	0.48	0.5777777777777777	-0.09777777777777774
0.09	0.979	0.49	0.5844444444444444	-0.09444444444444444
0.09	0.9291289707846194	0.5	0.5266666666666666	-0.026666666666666616
0.09	0.9729753705438605	0.51	0.6044444444444445	-0.09444444444444444
0.09	0.979	0.52	0.5811111111111111	-0.061111111111111116
0.09	0.999	0.53	0.6055555555555555	-0.07555555555555549
0.09	0.999	0.54	0.6233333333333333	-0.08333333333333326
0.09	0.979	0.55	0.5955555555555555	-0.04555555555555546
0.09	0.979	0.56	0.6033333333333334	-0.043333333333333335
0.09	0.999	0.5700000000000001	0.5977777777777777	-0.02777777777777768
0.09	0.979	0.58	0.5577777777777778	0.022222222222222143
0.09	0.999	0.59	0.6177777777777778	-0.02777777777777779
0.09	0.999	0.6	0.6166666666666667	-0.01666666666666672
0.09	0.999	0.61	0.6177777777777778	-0.007777777777777772
0.09	0.999	0.62	0.6277777777777778	-0.007777777777777772
0.09	0.999	0.63	0.6244444444444445	0.005555555555555536
0.09	0.999	0.64	0.6344444444444445	0.005555555555555536
0.09	0.999	0.65	0.6544444444444445	-0.004444444444444473
0.09	0.999	0.66	0.6522222222222223	0.007777777777777772
0.09	0.999	0.67	0.6822222222222222	-0.012222222222222134
0.09	0.999	0.68	0.6744444444444444	0.005555555555555647
0.09	0.999	0.6900000000000001	0.65	0.040000000000000036
0.09	0.999	0.7000000000000001	0.6377777777777778	0.06222222222222229
0.09	0.999	0.71	0.6966666666666667	0.013333333333333308
0.09	0.999	0.72	0.6455555555555555	0.07444444444444442
0.09	0.999	0.73	0.6822222222222222	0.04777777777777781
0.09	0.999	0.74	0.6333333333333333	0.10666666666666669
0.09	0.999	0.75	0.6477777777777778	0.10222222222222221
0.09	0.999	0.76	0.6522222222222223	0.10777777777777775
0.09	0.999	0.77	0.6088888888888889	0.1611111111111111
0.09	0.999	0.78	0.6266666666666667	0.15333333333333332
0.09	0.999	0.79	0.63	0.16000000000000003
0.09	0.999	0.8	0.5755555555555556	0.22444444444444445
0.1	0.6924523674513153	0.0	0.002	-0.002
0.1	0.7485964549530725	0.01	0.003	0.007
0.1	0.78091335014229	0.02	0.01	0.01
0.1	0.7930889569277727	0.03	0.004	0.026
0.1	0.8675869526948202	0.04	0.021	0.019
0.1	0.8714363480969254	0.05	0.063	-0.012999999999999998
0.1	0.8478712862463325	0.06	0.007	0.053
0.1	0.8680354157013348	0.07	0.112	-0.041999999999999996
0.1	0.8768196758752852	0.08	0.146	-0.06599999999999999
0.1	0.8838831877181845	0.09	0.151	-0.061
0.1	0.8532082805805776	0.1	0.092	0.008000000000000007
0.1	0.8451561930694346	0.11	0.041	0.069
0.1	0.8841204762262511	0.12	0.151	-0.031
0.1	0.8711573714411176	0.13	0.165	-0.035
0.1	0.877215105397006	0.14	0.269	-0.129
0.1	0.8539451168195665	0.15	0.007	0.143
0.1	0.8576708486262362	0.16	0.167	-0.007000000000000006
0.1	0.8802191495103365	0.17	0.153	0.017000000000000015
0.1	0.8763353249291355	0.18	0.218	-0.038000000000000006
0.1	0.8646565024020161	0.19	0.099	0.091
0.1	0.8777049937548864	0.2	0.114	0.08600000000000001
0.1	0.888198426705718	0.21	0.045	0.16499999999999998
0.1	0.871200644882866	0.22	0.129	0.091
0.1	0.8745158446284617	0.23	0.194	0.036000000000000004
0.1	0.9041741556374105	0.24	0.333	-0.09300000000000003
0.1	0.8710905803619001	0.25	0.143	0.10700000000000001
0.1	0.8865360073140037	0.26	0.279	-0.019000000000000017
0.1	0.871315655127533	0.27	0.195	0.07500000000000001
0.1	0.907180164967166	0.28	0.37	-0.08999999999999997
0.1	0.9208757547364207	0.29	0.423	-0.133
0.1	0.9044578660260526	0.3	0.334	-0.03400000000000003
0.1	0.9156787697162239	0.31	0.352	-0.04199999999999998
0.1	0.8981164509752215	0.32	0.301	0.019000000000000017
0.1	0.9147997196736775	0.33	0.325	0.0050000000000000044
0.1	0.890483560788696	0.34	0.267	0.07300000000000001
0.1	0.9111746097546572	0.35000000000000003	0.375	-0.024999999999999967
0.1	0.9242101252049393	0.36	0.429	-0.069
0.1	0.9342855727284075	0.37	0.441	-0.07100000000000001
0.1	0.9147653174030328	0.38	0.342	0.03799999999999998
0.1	0.9326303026341564	0.39	0.47	-0.07999999999999996
0.1	0.9084052832298899	0.4	0.35	0.050000000000000044
0.1	0.9209929236906318	0.41000000000000003	0.37	0.040000000000000036
0.1	0.942892922056578	0.42	0.531	-0.11100000000000004
0.1	0.934881454285728	0.43	0.458	-0.028000000000000025
0.1	0.9122942690121332	0.44	0.339	0.10099999999999998
0.1	0.9207237917296871	0.45	0.424	0.026000000000000023
0.1	0.9195308419328375	0.46	0.424	0.03600000000000003
0.1	0.9318413625112477	0.47000000000000003	0.434	0.03600000000000003
